2025-08-18 00:21:00.130, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UY63B020', 'MA20163IN', '2025-08-18 00:21:00.128', 'VO3V', '1405', '330', '5', '3380', '5F', '3380-419')
2025-08-18 00:21:00.235, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA21662IN','WaitMvinTransfer','2025-08-18 00:21:00','WaitTrackIn')
2025-08-18 00:21:00.265, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA21662IN
2025-08-18 00:21:14.195, clsEvent.cmdReceivedEvent_S002(5) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('33UYWUB006','MA2926YIN','3380-01','3380-419','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-18 00:21:12')
2025-08-18 00:21:14.199, clsEvent.cmdSendEvent_S005(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_MAGAZINE='MA2926YIN'
2025-08-18 00:21:14.211, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA2926YIN'
2025-08-18 00:21:14.689, 盒號：MA21662IN, 狀態：手投產品, 作業烤箱：3380-K19, 位置編號：1, 剩餘空儲格數：10
2025-08-18 00:21:14.691, clsEvent.cmdExecutePreTrackIn(5) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='31UYY0B004', SUBCOM_PPID='09F3380', SUBCOM_DEST='3380-K19', SUBCOM_DEST_PATH='1' WHERE SUBCOM_NAME='MA21662IN'
2025-08-18 00:21:14.693, clsEvent.cmdExecutePreTrackIn(6) → MySQL_Update, SelectCommand=UPDATE tab_oven_machine_capacity SET CAPACITY_MAG1='2', CAPACITY_EMPTY_COUNT='10' WHERE CAPACITY_NAME='3380-K19'
2025-08-18 00:21:14.824, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('31UYY0B004', 'MA21662IN', '2025-08-18 00:21:14.822', 'VO3O', '1548', '105', '5', '3380', '5F', '3380-K19')
2025-08-18 00:21:14.950, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA29037IN','WaitMvinTransfer','2025-08-18 00:21:14','WaitTrackIn')
2025-08-18 00:21:14.991, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA29037IN
2025-08-18 00:21:21.678, clsEvent.cmdExecuteTrackIn(A) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_data SET MACH_PPID='09F3380' WHERE MACH_NAME='E0014107'
2025-08-18 00:21:21.863, clsEvent.cmdExecuteTrackIn(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_MVIN_STATUS='WaitTrackOut', RECIPE_3400='UY_14X15.6_1548L_24L_UE34_X4L' WHERE SUBCOM_NAME='MA21662IN'
2025-08-18 00:21:21.865, clsEvent.cmdExecuteTrackIn(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_data SET MACH_PPID='09F3380' WHERE MACH_NAME='3380-K19'
2025-08-18 00:21:29.417, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UYWBB023', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA29037IN'
2025-08-18 00:21:29.423, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UYWBB023', 'MA29037IN', '2025-08-18 00:21:29.421', 'VO3U', '1635', '267', '5', '3380', '5F', '3380-419')
2025-08-18 00:21:29.493, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:21:29','MA12656IN','6')
2025-08-18 00:21:29.545, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA12656IN','WaitMvinTransfer','2025-08-18 00:21:29','WaitTrackIn')
2025-08-18 00:21:29.583, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA12656IN
2025-08-18 00:21:29.732, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:21:29','MA22707IN','7')
2025-08-18 00:21:30.001, clsEvent.cmdExecutePreTrackIn(9) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_MVIN_STATUS='TrackInFail',SUBCOM_REMARK='此Schedule沒有符合的RMS_OVEN Recipe, 請Call PE確認(The schedule no mach RMS_OVEN Recipe, Please call PE check)

 MAT_STEP=2881
 MAT_TYPE=M705-515A(8)C1-T6H_5
 MAT_STEP=2891
 MAT_TYPE=CAP_0202_4P_4V_220nF_20%_T=0.09_X5R
 MAT_STEP=2896
 MAT_TYPE=WBF-10SP
 MAT_STEP=2900
 MAT_TYPE=A33039_0_GHPL-830NSF_LC 0.025mm_SR1_OSP
 MAT_STEP=2900
 MAT_TYPE=FLX WS-446HF
 MAT_STEP=3400
 MAT_TYPE=ASE-UE34
 MAT_STEP=3435
 MAT_TYPE=A33040_0_-_G
 MAT_STEP=3435
 MAT_TYPE=WF-6317
 MAT_STEP=3800
 MAT_TYPE=EME-G311L
 MAT_STEP=4515
 MAT_TYPE=WF-6317
 MAT_STEP=4600
 MAT_TYPE=96.45SN/3.0AG/0.5CU/0.05NI_0.22
 MAT_STEP=4600
 MAT_TYPE=WF-6317
 SUBSTRATE_PARTNO=1228540102
H_MATERIAL_TYPE=*CUSTOMER=UYDEVICE=MT6899Z/TZAHJB-HDIE_SIZE_X=10938X8645DIE_SIZE_Y=*LC=1405LOTID=33UY1QB009OPER=3390PARENT_LOT=33UY1QPKG=VO3VPKG_NAME=FCSIPOP UFBGAYEAR_CODE=5ATV_FLAG=N' WHERE SUBCOM_NAME='MA12656IN'
2025-08-18 00:21:30.326, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA22707IN','WaitMvinTransfer','2025-08-18 00:21:30','WaitTrackIn')
2025-08-18 00:21:30.358, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA22707IN
2025-08-18 00:21:45.966, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UYWBB020', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA22707IN'
2025-08-18 00:21:45.972, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UYWBB020', 'MA22707IN', '2025-08-18 00:21:45.971', 'VO3U', '1635', '262', '5', '3380', '5F', '3380-419')
2025-08-18 00:21:51.324, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:21:51','MA19833IN','1')
2025-08-18 00:21:51.411, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA19833IN','WaitMvinTransfer','2025-08-18 00:21:51','WaitTrackIn')
2025-08-18 00:21:51.440, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA19833IN
2025-08-18 00:21:57.782, clsEvent.cmdReceivedEvent_S002(5) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('33UY63B020','MA20163IN','3380-01','3380-419','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-18 00:21:57')
2025-08-18 00:21:57.787, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-18 00:21:57.789, clsEvent.cmdSendEvent_S005(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_PATHNO='2'
2025-08-18 00:21:57.797, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA20163IN'
2025-08-18 00:22:05.428, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UY63B009', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA19833IN'
2025-08-18 00:22:05.434, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UY63B009', 'MA19833IN', '2025-08-18 00:22:05.433', 'VO3V', '1405', '315', '5', '3380', '5F', '3380-419')
2025-08-18 00:22:29.343, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:22:29','MA25673IN','2')
2025-08-18 00:22:29.391, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA25673IN','WaitMvinTransfer','2025-08-18 00:22:29','WaitTrackIn')
2025-08-18 00:22:29.416, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA25673IN
2025-08-18 00:22:40.190, clsEvent.cmdReceivedEvent_S002(8) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('31UYY0B004','MA21662IN','3380-01','3380-K19','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-18 00:22:40')
2025-08-18 00:22:40.200, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-18 00:22:40.206, clsEvent.cmdSendEvent_S005(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_PATHNO='3'
2025-08-18 00:22:40.219, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA21662IN'
2025-08-18 00:22:43.513, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UYWBB002', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA25673IN'
2025-08-18 00:22:43.518, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UYWBB002', 'MA25673IN', '2025-08-18 00:22:43.517', 'VO3U', '1635', '261', '5', '3380', '5F', '3380-419')
2025-08-18 00:23:13.671, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:23:13','MA22611IN','3')
2025-08-18 00:23:13.777, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA22611IN','WaitMvinTransfer','2025-08-18 00:23:13','WaitTrackIn')
2025-08-18 00:23:13.814, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA22611IN
2025-08-18 00:23:21.729, clsEvent.cmdReceivedEvent_S002(5) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('33UYWBB023','MA29037IN','3380-01','3380-419','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Success','2025-08-18 00:23:21')
2025-08-18 00:23:21.743, clsEvent.cmdSendEvent_S005(C) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='-1' WHERE LOAD_PATHNO='0'
2025-08-18 00:23:21.745, clsEvent.cmdSendEvent_S005(D) → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_load_state SET LOAD_PATHNO='0' WHERE LOAD_PATHNO='4'
2025-08-18 00:23:21.756, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA29037IN'
2025-08-18 00:23:27.664, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UY63B008', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA22611IN'
2025-08-18 00:23:27.670, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UY63B008', 'MA22611IN', '2025-08-18 00:23:27.669', 'VO3V', '1405', '315', '5', '3380', '5F', '3380-419')
2025-08-18 00:23:44.488, frmEqp.cmdCheckParamSN → cmdMySQL_Oven_QueryArea, SelectCommand=UPDATE tab_oven_machine_data SET MACH_OVEN_STATUS='ConstantTemp',MACH_PREDICT_END='2025-08-18 02:23:44' WHERE MACH_NAME='3380-K22'
2025-08-18 00:23:53.615, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:23:53','MA26405IN','4')
2025-08-18 00:23:53.667, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA26405IN','WaitMvinTransfer','2025-08-18 00:23:53','WaitTrackIn')
2025-08-18 00:23:53.693, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA26405IN
2025-08-18 00:23:57.918, frmMain.Tibco2Clare_onErrDisplay → cmdMySQL_MagazineBakeOutInfo_QueryArea, SelectCommand=INSERT INTO k11_5f_3380_mag_drop_out(DATE_TIME,MAG_NAME,SCHEDULE,MACHINE_ID,PATH_NUM,ERR_MESSAGE)VALUES('2025-08-18 00:23:57','MA12656IN','','','0','此Schedule沒有符合的RMS_OVEN Recipe, 請Call PE確認(The schedule no mach RMS_OVEN Recipe, Please call PE check)

 MAT_STEP=2881
 MAT_TYPE=M705-515A(8)C1-T6H_5
 MAT_STEP=2891
 MAT_TYPE=CAP_0202_4P_4V_220nF_20%_T=0.09_X5R
 MAT_STEP=2896
 MAT_TYPE=WBF-10SP
 MAT_STEP=2900
 MAT_TYPE=A33039_0_GHPL-830NSF_LC 0.025mm_SR1_OSP
 MAT_STEP=2900
 MAT_TYPE=FLX WS-446HF
 MAT_STEP=3400
 MAT_TYPE=ASE-UE34
 MAT_STEP=3435
 MAT_TYPE=A33040_0_-_G
 MAT_STEP=3435
 MAT_TYPE=WF-6317
 MAT_STEP=3800
 MAT_TYPE=EME-G311L
 MAT_STEP=4515
 MAT_TYPE=WF-6317
 MAT_STEP=4600
 MAT_TYPE=96.45SN/3.0AG/0.5CU/0.05NI_0.22
 MAT_STEP=4600
 MAT_TYPE=WF-6317
 SUBSTRATE_PARTNO=1228540102
H_MATERIAL_TYPE=*CUSTOMER=UYDEVICE=MT6899Z/TZAHJB-HDIE_SIZE_X=10938X8645DIE_SIZE_Y=*LC=1405LOTID=33UY1QB009OPER=3390PARENT_LOT=33UY1QPKG=VO3VPKG_NAME=FCSIPOP UFBGAYEAR_CODE=5ATV_FLAG=N')
2025-08-18 00:23:57.951, clsEvent.cmdScheduleErrorInfoDisplay(A) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA12656IN'
2025-08-18 00:23:58.011, clsEvent.cmdScheduleErrorInfoDisplay(A) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_subcommand WHERE SUBCOM_NAME='MA12656IN'
2025-08-18 00:23:58.186, clsEvent.cmdSendEvent_S005(E) → cmdMySQL_Oven_QueryArea, SelectCommand=DELETE FROM tab_oven_load_state WHERE LOAD_MAGAZINE='MA12656IN'
2025-08-18 00:23:58.202, clsEvent.cmdReceivedEvent_S002(9) → MySQL_Update, SelectCommand=INSERT INTO scheduleflowrecord_k115f(Schedule, Magazine, Station, MachineID, Action, Message, Timestamp)VALUES('','MA12656IN','3380-01','','AutoMoveIn','S002, 移動平台Barcode讀盒, MoveIn is Fail','2025-08-18 00:23:58')
2025-08-18 00:24:07.441, clsEvent.cmdExecutePreTrackIn(4) → MySQL_Update, SelectCommand=UPDATE tab_oven_subcommand SET SUBCOM_SCHEDULE='33UY63B018', SUBCOM_PPID='09F3380', SUBCOM_MVIN_STATUS='WaitTrackOut', SUBCOM_DEST='3380-419', SUBCOM_DEST_PATH='0' WHERE SUBCOM_NAME='MA26405IN'
2025-08-18 00:24:07.447, clsEvent.cmdExecutePreTrackIn(8) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_schedule_data(SCHE_LOTID, SCHE_MAGNAME, SCHE_TIME, SCHE_PKG, SCHE_LC, SCHE_QTY, SCHE_YEAR, SCHE_OPER, SCHE_FLOOR, SCHE_EQP)VALUES('33UY63B018', 'MA26405IN', '2025-08-18 00:24:07.445', 'VO3V', '1405', '330', '5', '3380', '5F', '3380-419')
2025-08-18 00:24:31.577, clsEvent.cmdReceivedEvent_S002(E) → cmdMySQL_Oven_QueryArea, SelectCommand=INSERT INTO tab_oven_load_state(LOAD_DATETIME,LOAD_MAGAZINE,LOAD_PATHNO)VALUES('2025-08-18 00:24:31','MA23683IN','5')
2025-08-18 00:24:31.634, clsEvent.cmdExecutePreTrackIn(1) → MySQL_Update, SelectCommand=INSERT INTO tab_oven_subcommand(SUBCOM_NAME,SUBCOM_STATUS,SUBCOM_ADD_TIME,SUBCOM_MVIN_STATUS)VALUES('MA23683IN','WaitMvinTransfer','2025-08-18 00:24:31','WaitTrackIn')
2025-08-18 00:24:31.663, 可入排貨的烤箱=E0014107|E0014105|E0039330|E0046514|E0014422|E0034358|E0014103|E0014104|E0047095, 盒號=MA23683IN
